n_tokens_title,n_non_stop_words,n_non_stop_unique_tokens,average_token_length,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,n_tokens_content,n_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,num_keywords
7.0,0.999999985714,0.899999987143,4.19491525424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200616035762,0.0205319921706,0.0200044307577,0.418749952258,0.520652021238,0.570238095238,-0.106428571429,0.0423728813559,0.0254237288136,0.625,0.375,0.217142857143,0.1,0.285714285714,-0.733333333333,-1.0,-0.5,0.666666666667,-0.7,0.166666666667,0.7,485,4.77912349311153,0.5571915407034891,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,2.3978952727983707
8.0,0.999999993289,0.704697981848,4.21033210332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205909353618,0.395207505781,0.0201035474262,0.543467883518,0.0206301279132,0.34898989899,0.104545454545,0.0147601476015,0.0,1.0,0.0,0.358928571429,0.285714285714,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1400,5.605802066295998,0.4375270392358079,1.9459101490553132,1.6094379124341003,0.6931471805599453,0.6931471805599453,2.3978952727983707
6.0,0.999999997214,0.618384399392,4.87150837989,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02500716141,0.0250008447576,0.0250042859096,0.0250001803548,0.899987527568,0.382227682228,0.257596232596,0.0372439478585,0.00931098696462,0.8,0.2,0.521136363636,0.136363636364,1.0,-0.193333333333,-0.333333333333,-0.05,0.5,0.5,0.0,0.5,1600,6.2878585601617845,0.41054126049712375,3.044522437723423,0.6931471805599453,2.4849066497880004,0.0,2.1972245773362196
10.0,0.999999995868,0.756198343983,4.87792207792,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222224533792,0.0222236596123,0.800001475007,0.133329365299,0.0222230467031,0.446383186706,0.066495601173,0.0467532467532,0.025974025974,0.642857142857,0.357142857143,0.311742424242,0.1,0.6,-0.285,-0.8,-0.1,0.333333333333,0.25,0.166666666667,0.25,3000,5.955837369464831,0.4637007379337696,2.1972245773362196,0.0,0.6931471805599453,0.0,2.302585092994046
11.0,0.999999996644,0.496644293635,4.36013986014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.614978769653,0.0286009625815,0.186895269915,0.0286968881952,0.140828109656,0.299079365079,0.137634920635,0.020979020979,0.0034965034965,0.857142857143,0.142857142857,0.360119047619,0.0333333333333,1.0,-0.140277777778,-0.155555555556,-0.125,0.0,0.0,0.5,0.0,2700,6.35088571671474,0.31618652318749835,2.5649493574615367,0.6931471805599453,2.4849066497880004,0.0,2.0794415416798357
11.0,0.999999998138,0.657355678478,4.50053361793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367130935521,0.237151870745,0.0337794900558,0.325015413842,0.367340131805,0.511444117166,0.0466233022419,0.0554962646745,0.0362860192102,0.604651162791,0.395348837209,0.326703296703,0.0333333333333,1.0,-0.376307189542,-1.0,-0.05,1.0,0.6,0.5,0.6,2800,6.843749949006225,0.3851007676600068,2.5649493574615367,1.9459101490553132,0.6931471805599453,0.6931471805599453,1.9459101490553132
10.0,0.999999990741,0.805555548097,4.36813186813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.839997036797,0.0400000763769,0.0400021758524,0.0400006741275,0.0400000368467,0.492045454545,0.225252525253,0.043956043956,0.010989010989,0.8,0.2,0.458712121212,0.0333333333333,0.8,-0.383333333333,-0.6,-0.166666666667,0.0,0.0,0.5,0.0,2000,5.209486152841421,0.5186600208251564,1.6094379124341003,1.0986122886681098,0.0,0.6931471805599453,1.791759469228055
11.0,0.999999991379,0.620689649822,4.70769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866220130695,0.033338763066,0.0333500950379,0.0336535132788,0.0334374979226,0.359523809524,0.0333333333333,0.0153846153846,0.0153846153846,0.5,0.5,0.244444444444,0.0333333333333,0.5,-0.166666666667,-0.1875,-0.125,0.0,0.0,0.5,0.0,859,5.278114659230517,0.43688130245861545,2.3978952727983707,2.0794415416798357,0.6931471805599453,0.0,1.9459101490553132
9.0,0.999999994737,0.799999995789,4.69727891156,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285789126187,0.28372092301,0.171983610983,0.487137302671,0.0285792507171,0.601955782313,0.144047619048,0.0272108843537,0.0136054421769,0.666666666667,0.333333333333,0.395833333333,0.1,0.666666666667,-0.304166666667,-0.5,-0.05,0.0,0.0,0.5,0.0,998,5.68697535633982,0.5094111949626239,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,2.0794415416798357
6.0,0.999999996711,0.700657892432,4.34268537074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285734138939,0.752155191898,0.0285726985689,0.161792177506,0.0289065181338,0.529682539683,0.186388888889,0.0460921843687,0.0140280561122,0.766666666667,0.233333333333,0.415942028986,0.1,1.0,-0.406150793651,-1.0,-0.1,0.5,0.25,0.0,0.25,3700,6.214608098422191,0.42798397092244944,2.6390573296152584,1.0986122886681098,1.791759469228055,0.0,2.0794415416798357
10.0,0.999999998374,0.702439023248,5.06995412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0298968187954,0.0287113488975,0.0287236623572,0.884095749834,0.0285724201163,0.508333333333,0.147024793388,0.0286697247706,0.019495412844,0.595238095238,0.404761904762,0.492454545455,0.136363636364,1.0,-0.272058823529,-1.0,-0.05,0.0,0.0,0.5,0.0,1200,6.771935555839602,0.4647298458166497,3.970291913552122,1.3862943611198906,0.6931471805599453,0.0,2.0794415416798357
9.0,0.99999999435,0.796610164991,4.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285808322074,0.028572178459,0.0289438516104,0.0285716021573,0.885331535566,0.493544690604,0.0233575248281,0.0206896551724,0.0137931034483,0.6,0.4,0.239790764791,0.1,0.5,-0.222916666667,-0.5,-0.1,0.0,0.0,0.5,0.0,2500,5.673323267171493,0.48173524192958234,1.9459101490553132,1.3862943611198906,1.0986122886681098,0.0,2.0794415416798357
11.0,0.999999998485,0.595454544552,4.70421324162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.040057012154,0.0400015707365,0.0400087328511,0.0400002724502,0.839932411808,0.492406204906,0.183076913617,0.0464316423044,0.0111779879622,0.805970149254,0.194029850746,0.38508698092,0.1,1.0,-0.245238095238,-0.5,-0.0714285714286,0.8,0.4,0.3,0.4,4500,7.059617628291383,0.3425512824449544,3.58351893845611,2.1972245773362196,1.6094379124341003,1.0986122886681098,1.791759469228055
13.0,0.999999998028,0.648915186097,5.25487804878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200187821601,0.0200001558561,0.919944896031,0.0200010028827,0.0200351630698,0.324553571429,0.124055059524,0.0426829268293,0.0121951219512,0.777777777778,0.222222222222,0.36593537415,0.0333333333333,1.0,-0.208333333333,-0.4,-0.1,0.0,0.0,0.5,0.0,959,6.710523109452428,0.39332344713504347,2.772588722239781,1.0986122886681098,0.6931471805599453,0.0,2.3978952727983707
9.0,0.999999993939,0.727272722865,4.75724637681,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041305873,0.0250807917327,0.409138539333,0.025003702749,0.515735660312,0.485326953748,0.199282296651,0.0434782608696,0.00724637681159,0.857142857143,0.142857142857,0.336363636364,0.1,0.5,-0.125,-0.125,-0.125,0.1,0.2,0.4,0.2,1700,5.6240175061873385,0.4529799823864108,1.9459101490553132,1.0986122886681098,0.0,0.0,2.1972245773362196
10.0,0.999999998124,0.592870542978,4.44933469806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0223063252304,0.508854963201,0.0222271291193,0.0222698354812,0.424341746968,0.47089170535,0.121512109042,0.042988741044,0.0245649948823,0.636363636364,0.363636363636,0.367049062049,0.1,1.0,-0.227166005291,-0.6,-0.00833333333333,0.0,0.0,0.5,0.0,1300,6.885509670034818,0.3386789308581522,0.6931471805599453,0.6931471805599453,1.9459101490553132,0.0,2.302585092994046
9.0,0.999999993671,0.721518982775,5.10687022901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.280842848992,0.0333336506676,0.618881930049,0.0333340127401,0.0336075575514,0.34630952381,-0.0848214285714,0.0152671755725,0.0229007633588,0.4,0.6,0.115625,0.0625,0.2,-0.359821428571,-0.7,-0.0714285714286,0.0,0.0,0.5,0.0,643,5.572154032177765,0.45752146866262816,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132
11.0,0.999999995413,0.600917428436,4.4984984985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333815484729,0.0346504222444,0.0333339697846,0.865293259373,0.0333408001251,0.520415360502,0.281980519481,0.0570570570571,0.018018018018,0.76,0.24,0.509432672591,0.136363636364,1.0,-0.241964285714,-0.625,-0.0714285714286,0.0,0.0,0.5,0.0,1200,5.811140992976701,0.4315448198224795,1.791759469228055,1.791759469228055,2.3978952727983707,1.3862943611198906,1.9459101490553132
15.0,0.999999997183,0.670422533323,4.83959044369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200950100023,0.0200035471422,0.288058863313,0.123126737243,0.548715842299,0.482340700235,0.078445735551,0.042662116041,0.0273037542662,0.609756097561,0.390243902439,0.30018961039,0.0625,0.8,-0.2453125,-0.8,-0.125,0.5,0.5,0.0,0.5,715,6.375024819828097,0.40201087266951163,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.0,2.3978952727983707
10.0,0.999999996575,0.684931504504,5.06502242152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333345689784,0.502477034832,0.0333341246867,0.39750839443,0.0333458770723,0.358187134503,0.0356725146199,0.0179372197309,0.0134529147982,0.571428571429,0.428571428571,0.275,0.2,0.5,-0.253703703704,-0.4,-0.155555555556,0.7,-0.4,0.2,0.4,4200,6.102558594613569,0.4562843556364885,3.2188758248682006,1.9459101490553132,2.4849066497880004,0.6931471805599453,1.9459101490553132
9.0,0.999999994709,0.746031742084,4.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0203033006232,0.0200074269571,0.0200143988764,0.0202432834473,0.919431590096,0.535606060606,0.0420454545455,0.0333333333333,0.0233333333333,0.588235294118,0.411764705882,0.278636363636,0.1,0.85,-0.246428571429,-0.6,-0.05,0.0,0.0,0.5,0.0,1200,5.707110264748875,0.48242614796836675,2.302585092994046,1.3862943611198906,0.0,0.6931471805599453,2.3978952727983707
12.0,0.999999996047,0.632411064694,4.95572916667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286652363311,0.0285753665576,0.322269079434,0.170104566991,0.450385750687,0.419114219114,0.141375291375,0.0338541666667,0.0130208333333,0.722222222222,0.277777777778,0.385314685315,0.136363636364,0.7,-0.193333333333,-0.5,-0.1,0.0,0.0,0.5,0.0,930,5.953243334287785,0.43422525934912987,2.70805020110221,2.302585092994046,0.6931471805599453,0.0,2.0794415416798357
8.0,0.999999997455,0.687022899015,5.2816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333336541371,0.0333335511202,0.866310859179,0.0333339377075,0.0336879978566,0.379074367661,0.0986554206663,0.0368,0.0112,0.766666666667,0.233333333333,0.290602766798,0.0625,1.0,-0.203741496599,-0.4,-0.0714285714286,0.0,0.0,0.5,0.0,972,6.439350371100098,0.4281394245898157,2.0794415416798357,1.791759469228055,0.6931471805599453,0.6931471805599453,1.9459101490553132
11.0,0.999999989796,0.836734685339,4.60555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.171207735968,0.0285787009979,0.0287781878938,0.0288094275393,0.742625947601,0.426041666667,0.216369047619,0.0333333333333,0.0,1.0,0.0,0.294047619048,0.0333333333333,0.5,0.0,0.0,0.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,3000,5.198497031265826,0.5119877366168022,1.791759469228055,1.6094379124341003,0.0,0.0,2.0794415416798357
8.0,0.99999999802,0.599999998812,5.10628019324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0500012676759,0.0500001912899,0.549227112583,0.0500000856387,0.300771342813,0.432158843335,-0.0167161814221,0.0277777777778,0.024154589372,0.53488372093,0.46511627907,0.271146245059,0.05,0.8,-0.293194444444,-0.8,-0.1,0.0,0.0,0.5,0.0,999,6.720220155135295,0.3669666295972834,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003
11.0,0.999999993939,0.715151510817,4.55910543131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286847912194,0.0287828292356,0.43087735543,0.0287304994432,0.482924524672,0.441883116883,0.154906204906,0.0447284345048,0.00958466453674,0.823529411765,0.176470588235,0.366883116883,0.0333333333333,1.0,-0.177777777778,-0.2,-0.133333333333,0.0,0.0,0.5,0.0,945,5.749392985908253,0.4281565181683121,1.791759469228055,0.6931471805599453,0.0,0.0,2.0794415416798357
12.0,0.999999992,0.863999993088,4.48958333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222463485948,0.0225124574383,0.355408344655,0.577599900549,0.0222329487633,0.341351010101,0.0328914141414,0.0260416666667,0.0260416666667,0.5,0.5,0.247272727273,0.1,0.5,-0.168333333333,-0.3,-0.05,0.4,0.133333333333,0.1,0.133333333333,2200,5.262690188904886,0.5263298081702636,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,2.302585092994046
8.0,0.99999999359,0.737179482454,4.52255639098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515936544469,0.0334068396008,0.230890266273,0.0335362113555,0.186230138301,0.420284780579,0.109833630422,0.0263157894737,0.00751879699248,0.777777777778,0.222222222222,0.324675324675,0.0333333333333,0.6,-0.202777777778,-0.25,-0.155555555556,0.8,0.4,0.3,0.4,1800,5.58724865840025,0.4681006776782327,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.0,1.9459101490553132
12.0,0.999999996622,0.594594592586,4.68470588235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333347951794,0.377155651856,0.0333915939989,0.522784496533,0.033333462433,0.514074074074,0.190432098765,0.04,0.0117647058824,0.772727272727,0.227272727273,0.368137254902,0.1,1.0,-0.268333333333,-0.4,-0.125,0.0,0.0,0.5,0.0,2400,6.054439346269371,0.4190925726782376,2.4849066497880004,1.791759469228055,2.4849066497880004,0.0,1.9459101490553132
6.0,0.999999996988,0.780120479578,4.57429048414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.654513157643,0.0250045602412,0.0251339929919,0.0250567716764,0.270291517447,0.454419459142,0.128149885094,0.0467445742905,0.016694490818,0.736842105263,0.263157894737,0.342880333952,0.0333333333333,0.85,-0.385555555556,-1.0,-0.05,0.0,0.0,0.5,0.0,1900,6.396929655216146,0.44364401824295785,2.995732273553991,1.9459101490553132,0.6931471805599453,0.0,2.1972245773362196
12.0,0.999999989796,0.775510196168,4.58333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.446300499052,0.158778964892,0.0250023295471,0.0250010767383,0.344917129771,0.445833333333,0.0822916666667,0.0238095238095,0.0238095238095,0.5,0.5,0.5,0.5,0.5,-0.278125,-0.5,-0.0125,0.625,-0.375,0.125,0.375,1100,5.1298987149230735,0.5035263188870714,1.791759469228055,1.791759469228055,0.0,0.6931471805599453,2.1972245773362196
12.0,0.999999993631,0.783439485456,4.48120300752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250366986567,0.0250110907218,0.153517117684,0.771420276917,0.0250148160206,0.37470959596,0.0443434343434,0.0338345864662,0.0338345864662,0.5,0.5,0.336195286195,0.136363636364,0.9,-0.195987654321,-0.5,-0.1,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818,941,5.58724865840025,0.47096102376293614,1.791759469228055,1.0986122886681098,0.0,0.6931471805599453,2.1972245773362196
12.0,0.999999990566,0.839622633588,4.38181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.257155654725,0.622022830245,0.0400024646146,0.0407863234064,0.0400327270092,0.548596491228,0.0419138755981,0.0666666666667,0.0545454545455,0.55,0.45,0.37694214876,0.1,0.7,-0.335185185185,-0.6,-0.1,0.5,-0.375,0.0,0.375,1400,5.111987788356544,0.5410393997987623,1.6094379124341003,1.3862943611198906,0.0,1.0986122886681098,1.791759469228055
10.0,0.999999991453,0.726495720286,4.33663366337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.556761983416,0.0400035803798,0.0401254784742,0.0400003205485,0.323108637181,0.395005611672,-0.000603254769921,0.0346534653465,0.0346534653465,0.5,0.5,0.288528138528,0.136363636364,0.5,-0.290079365079,-0.6,-0.1,0.0,0.0,0.5,0.0,452,5.313205979041787,0.4626235199675204,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055
11.0,0.999999998408,0.601910827067,4.40396825397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.327848747134,0.0200029835266,0.277903044069,0.351943790561,0.0223014347093,0.404840759689,0.132768485723,0.0452380952381,0.0103174603175,0.814285714286,0.185714285714,0.303054036607,0.0333333333333,0.7,-0.219230769231,-0.7,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1800,7.13966033596492,0.31010189035528574,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,2.3978952727983707
10.0,0.999999994318,0.664772723496,4.46666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02288530626,0.0222313831477,0.133900149068,0.0222238817277,0.798759279796,0.403096440596,0.145968614719,0.0350877192982,0.00701754385965,0.833333333333,0.166666666667,0.304886363636,0.0625,0.5,-0.135714285714,-0.2,-0.0714285714286,0.0,0.0,0.5,0.0,1000,5.655991810819852,0.4365556939369709,1.791759469228055,1.0986122886681098,1.0986122886681098,0.0,2.302585092994046
11.0,0.999999983051,0.89830506952,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286042140286,0.0287576395194,0.168524492267,0.74553182319,0.0285818309945,0.377777777778,0.084375,0.037037037037,0.00925925925926,0.8,0.2,0.3875,0.25,0.5,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,969,4.6913478822291435,0.56361312434166,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,2.0794415416798357
12.0,0.999999996743,0.671009769801,4.78300180832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.613552269232,0.161204958913,0.0285720588745,0.0287030308635,0.167967682117,0.54768887027,0.300635386119,0.0415913200723,0.00180831826401,0.958333333333,0.0416666666667,0.418247694335,0.0333333333333,0.9,-0.2,-0.2,-0.2,0.0,0.0,0.5,0.0,1800,6.317164686747284,0.3907046919323746,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,2.0794415416798357
12.0,0.999999996805,0.709265173453,5.36897274633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.799999682614,0.0500001431299,0.0500000715506,0.0500000549172,0.0500000477884,0.33672718438,0.149444297199,0.0545073375262,0.0041928721174,0.928571428571,0.0714285714286,0.311132201132,0.0333333333333,0.8,-0.383333333333,-0.6,-0.166666666667,0.283333333333,0.266666666667,0.216666666667,0.266666666667,1400,6.169610732491456,0.44198311616139546,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003
11.0,0.999999987805,0.853658526175,4.46323529412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333335234589,0.866590654861,0.0333335982082,0.0334088003805,0.0333334230917,0.467777777778,0.127777777778,0.0514705882353,0.0294117647059,0.636363636364,0.363636363636,0.352380952381,0.1,0.6,-0.1375,-0.2,-0.1,0.0,0.0,0.5,0.0,2600,4.919980925828125,0.5574813122174653,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.9459101490553132
12.0,0.999999993464,0.784313720364,4.51503759398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028573110638,0.0285911932848,0.028572804607,0.171418172883,0.742844718587,0.532468176665,0.0732020459699,0.0375939849624,0.0375939849624,0.5,0.5,0.433636363636,0.1,1.0,-0.228670634921,-0.5,-0.0714285714286,0.333333333333,0.0,0.166666666667,0.0,1000,5.58724865840025,0.4864053461306537,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,2.0794415416798357
7.0,0.999999997368,0.555263156434,4.50682852807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250331734561,0.0250016131276,0.0250102218226,0.0250037724768,0.899951219117,0.454933954934,0.196446608947,0.0379362670713,0.00758725341426,0.833333333333,0.166666666667,0.396363636364,0.1,0.8,-0.225,-0.5,-0.1,0.0,0.0,0.5,0.0,1000,6.492239835020471,0.34929710491833577,2.0794415416798357,1.791759469228055,0.6931471805599453,0.0,2.1972245773362196
12.0,0.999999997908,0.61506276022,4.69325153374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028572801261,0.314859398476,0.0285789324413,0.0285738057779,0.599415062044,0.361153846154,0.083141025641,0.038036809816,0.0171779141104,0.688888888889,0.311111111111,0.287096774194,0.05,0.8,-0.138988095238,-0.25,-0.00833333333333,0.2,0.1,0.3,0.1,2400,6.704414354964107,0.37876294910552294,2.6390573296152584,1.9459101490553132,1.6094379124341003,0.0,2.0794415416798357
12.0,0.999999998361,0.577049179382,4.94349680171,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500113017367,0.0519387091182,0.796265163026,0.0517812315423,0.0500035945764,0.447992181947,0.0198116560057,0.0319829424307,0.0181236673774,0.63829787234,0.36170212766,0.309523809524,0.0333333333333,0.8,-0.453431372549,-0.8,-0.025,0.0,0.0,0.5,0.0,1200,6.844815479208263,0.3714884274365776,2.0794415416798357,1.3862943611198906,2.4849066497880004,1.0986122886681098,1.6094379124341003
12.0,0.999999997579,0.711864405056,4.46817538897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333337523581,0.0333334571655,0.86656244594,0.0333334478407,0.0334368966954,0.412717391304,0.0515539452496,0.043847241867,0.031117397454,0.584905660377,0.415094339623,0.351801075269,0.0625,1.0,-0.318118686869,-1.0,-0.05,0.75,-0.05,0.25,0.05,1200,6.56244409369372,0.41508056631556806,2.3978952727983707,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.9459101490553132
10.0,0.99999999635,0.726277369612,4.53947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250026262585,0.774349489891,0.0250016876133,0.150644951556,0.0250012446809,0.495302763081,0.208709582598,0.0482456140351,0.00438596491228,0.916666666667,0.0833333333333,0.318062770563,0.1,0.9,-0.161111111111,-0.166666666667,-0.155555555556,0.0,0.0,0.5,0.0,911,6.124683390894205,0.44183275148539636,2.6390573296152584,0.0,0.6931471805599453,0.0,2.1972245773362196
10.0,0.99999999505,0.747524748775,5.11897106109,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400079286668,0.241031846672,0.444732478946,0.0400058534028,0.234221892313,0.332272256729,-0.026682194617,0.0225080385852,0.0257234726688,0.466666666667,0.533333333333,0.220068027211,0.05,0.5,-0.263020833333,-0.6,-0.0666666666667,0.0,0.0,0.5,0.0,1300,5.7430031878094825,0.46795234524991125,2.3978952727983707,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.791759469228055
12.0,0.999999996032,0.714285711451,4.18981481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333335652907,0.0333471518758,0.0333334470052,0.866618911862,0.0333669239664,0.620465209394,0.164723332223,0.0486111111111,0.0185185185185,0.724137931034,0.275862068966,0.404112554113,0.1,1.0,-0.308880876068,-0.4,-0.155555555556,0.6,0.666666666667,0.1,0.666666666667,896,6.07073772800249,0.43587680768727693,2.3978952727983707,1.0986122886681098,2.0794415416798357,0.6931471805599453,1.9459101490553132
