n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
7.0,517.0,0.54296874894,0.999999996951,0.667682924794,13.0,8.0,9.0,1.0,4.75241779497,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400012213424,0.040017304917,0.0401615184967,0.839819387992,0.0400005672519,0.61018907563,0.37015215177,0.0541586073501,0.0116054158607,0.823529411765,0.176470588235,0.578339517625,0.136363636364,1.0,-0.259722222222,-0.8,-0.05,0.0,0.0,0.5,0.0,9700
10.0,208.0,0.589189186004,0.999999992188,0.640624994995,22.0,3.0,22.0,1.0,5.05288461538,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0201767553957,0.115594425037,0.0200269705229,0.824200207292,0.0200016417525,0.644444444444,0.195833333333,0.0288461538462,0.0144230769231,0.666666666667,0.333333333333,0.483333333333,0.2,0.8,-0.179166666667,-0.3,-0.05,0.4,-0.3,0.1,0.3,1400
8.0,600.0,0.545918366419,0.999999997354,0.69047618865,23.0,3.0,10.0,0.0,4.53833333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.264503100737,0.0202254037659,0.0200603044317,0.675210668329,0.0200005227363,0.465005128205,0.130116666667,0.04,0.02,0.666666666667,0.333333333333,0.355972222222,0.1,0.75,-0.2375,-0.5,-0.05,0.383333333333,0.216666666667,0.116666666667,0.216666666667,1200
11.0,764.0,0.546184738225,0.999999998039,0.670588233979,33.0,4.0,10.0,1.0,4.7054973822,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29213541475,0.158900135746,0.0222591271987,0.504481299872,0.022224022432,0.459170940171,0.155496527778,0.0405759162304,0.0170157068063,0.704545454545,0.295454545455,0.396021505376,0.1,1.0,-0.220192307692,-0.5,-0.05,0.666666666667,0.333333333333,0.166666666667,0.333333333333,3200
16.0,180.0,0.661016945418,0.999999989583,0.854166657769,4.0,2.0,1.0,0.0,4.43888888889,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.604351482896,0.0400663556832,0.040000091057,0.275582010029,0.0400000603352,0.441991341991,0.182954545455,0.0555555555556,0.00555555555556,0.909090909091,0.0909090909091,0.326136363636,0.1,0.5,-0.2,-0.2,-0.2,0.483333333333,0.666666666667,0.0166666666667,0.666666666667,871
12.0,611.0,0.511669657968,0.999999997312,0.629032256374,14.0,4.0,0.0,11.0,4.40916530278,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.377543170041,0.0202367442793,0.0200001387487,0.462298284842,0.119921662089,0.518488160291,0.29635701275,0.0867430441899,0.00327332242226,0.963636363636,0.0363636363636,0.388238993711,0.0333333333333,1.0,-0.277777777778,-0.4,-0.155555555556,0.833333333333,0.416666666667,0.333333333333,0.416666666667,809
9.0,394.0,0.634020616923,0.999999996212,0.757575754706,12.0,0.0,1.0,0.0,5.22335025381,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.707437422997,0.0333338009959,0.03333465248,0.0334684440773,0.19242567945,0.490001352814,0.235267518939,0.0583756345178,0.010152284264,0.851851851852,0.148148148148,0.385480895916,0.1,1.0,-0.184375,-0.25,-0.1,0.5,0.5,0.0,0.5,970
9.0,480.0,0.59533898179,0.999999996599,0.751700677715,7.0,0.0,1.0,0.0,4.4125,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0252846427285,0.0254045655373,0.0252253545927,0.0250558017596,0.899029635382,0.546622574956,0.154188712522,0.0479166666667,0.0291666666667,0.621621621622,0.378378378378,0.476552795031,0.1,0.8,-0.318253968254,-1.0,-0.0833333333333,1.0,-0.7375,0.5,0.7375,1100
7.0,579.0,0.45104895026,0.999999996914,0.604938269738,9.0,8.0,2.0,0.0,4.53713298791,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.566016989567,0.0222252507959,0.022267501455,0.022258160591,0.367232097591,0.410315820543,0.150789551358,0.0345423143351,0.00863557858377,0.8,0.2,0.38132034632,0.136363636364,0.8,-0.118333333333,-0.2,-0.05,0.0,0.0,0.5,0.0,5800
11.0,180.0,0.636363632748,0.999999990909,0.772727265702,6.0,4.0,2.0,0.0,4.63333333333,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.615625775846,0.0400050232042,0.264098147393,0.0401091057923,0.040161947764,0.43,0.106666666667,0.0444444444444,0.0111111111111,0.8,0.2,0.3375,0.0333333333333,1.0,-0.55,-0.8,-0.3,0.6,-0.133333333333,0.1,0.133333333333,2900
13.0,1236.0,0.405691056581,0.999999998624,0.574965611314,11.0,8.0,1.0,1.0,4.77750809061,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.627396354101,0.0400076035499,0.252487558244,0.0401068542306,0.0400016298746,0.505733578016,0.21358083945,0.0550161812298,0.00970873786408,0.85,0.15,0.346082410237,0.0333333333333,1.0,-0.195486111111,-0.4,-0.05,0.0,0.0,0.5,0.0,2000
6.0,440.0,0.539007090924,0.999999996169,0.685823752162,4.0,4.0,3.0,0.0,4.78636363636,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.799928399863,0.0500042952186,0.0500422935724,0.0500247244726,0.0500002868729,0.368362193362,0.17380952381,0.0590909090909,0.0113636363636,0.838709677419,0.161290322581,0.320192307692,0.0333333333333,0.6,-0.138333333333,-0.166666666667,-0.1,0.0,0.0,0.5,0.0,1700
11.0,423.0,0.53316953186,0.999999995902,0.663934423508,6.0,5.0,2.0,0.0,4.75177304965,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.623496301904,0.0400060724307,0.25495050754,0.0401063072211,0.0414408109039,0.361852394917,0.104227761486,0.0354609929078,0.00709219858156,0.833333333333,0.166666666667,0.307070707071,0.0333333333333,0.7,-0.341666666667,-0.7,-0.125,0.3,0.35,0.2,0.35,1800
9.0,399.0,0.534526852853,0.999999995745,0.706382975718,7.0,5.0,1.0,0.0,4.99749373434,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.794808417407,0.137859737026,0.0222805558915,0.022799430106,0.0222518595692,0.420489718615,0.116239177489,0.0451127819549,0.0200501253133,0.692307692308,0.307692307692,0.269010942761,0.0333333333333,1.0,-0.1625,-0.25,-0.125,0.0,0.0,0.5,0.0,1400
10.0,618.0,0.481300812226,0.999999997183,0.661971829121,2.0,2.0,1.0,0.0,4.68608414239,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.601359818667,0.0333487898362,0.192739351252,0.03341486043,0.139137179814,0.517804731956,0.225703803534,0.0550161812298,0.0113268608414,0.829268292683,0.170731707317,0.429096638655,0.0333333333333,1.0,-0.218650793651,-0.5,-0.05,0.375,-0.125,0.125,0.125,1900
12.0,593.0,0.472881355131,0.999999997067,0.656891493675,13.0,5.0,1.0,0.0,4.84654300169,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333336053859,0.0333335741094,0.865955701923,0.0333335270122,0.034043591569,0.362141961574,0.163073921028,0.035413153457,0.0118043844857,0.75,0.25,0.381096681097,0.1,0.8,-0.13253968254,-0.25,-0.05,0.0,0.0,0.5,0.0,3600
11.0,201.0,0.594999997025,0.999999990741,0.740740733882,4.0,2.0,0.0,1.0,4.2039800995,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022251700296,0.0229626107166,0.57261726109,0.358706354113,0.0234620737842,0.526785714286,-0.0393518518519,0.0298507462687,0.044776119403,0.4,0.6,0.405555555556,0.25,0.5,-0.349074074074,-1.0,-0.025,0.0,0.0,0.5,0.0,22600
12.0,250.0,0.540650404306,0.999999993007,0.671328666634,5.0,4.0,2.0,0.0,5.132,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0225307868968,0.0222252024046,0.469493913987,0.0222236672471,0.463526429465,0.370867768595,0.182851239669,0.068,0.008,0.894736842105,0.105263157895,0.257219251337,0.1,0.6,-0.175,-0.25,-0.1,0.4,0.1,0.1,0.1,1600
13.0,812.0,0.474747474148,0.999999998008,0.631474102328,19.0,4.0,30.0,0.0,4.49753694581,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025001886152,0.6815536709,0.0250010666242,0.243442418403,0.025000957921,0.541300280916,0.0231149833073,0.0369458128079,0.0344827586207,0.51724137931,0.48275862069,0.385598845599,0.0333333333333,1.0,-0.320196123321,-0.7,-0.1,0.4,-0.4,0.1,0.4,1300
11.0,234.0,0.610619466325,0.999999992647,0.742647053363,4.0,4.0,1.0,2.0,4.36324786325,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.885713401742,0.0285718295306,0.0285716427136,0.0285715634146,0.0285715625992,0.329166666667,-0.0181818181818,0.034188034188,0.0299145299145,0.533333333333,0.466666666667,0.30625,0.0333333333333,1.0,-0.407142857143,-0.75,-0.25,0.666666666667,0.333333333333,0.166666666667,0.333333333333,618
10.0,292.0,0.49999999812,0.999999993631,0.636942671102,4.0,4.0,1.0,0.0,4.51369863014,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.612145487286,0.0400053033953,0.267323918531,0.0400012114075,0.04052407938,0.406763285024,-0.0143719806763,0.013698630137,0.0239726027397,0.363636363636,0.636363636364,0.308333333333,0.1,0.5,-0.237698412698,-0.5,-0.025,0.335416666667,0.3,0.164583333333,0.3,552
13.0,569.0,0.506238858278,0.999999997199,0.658263303478,11.0,6.0,2.0,2.0,4.769771529,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0201394564224,0.0200019865047,0.403043607569,0.0200100682823,0.536804881222,0.445362517301,0.0967922666902,0.0421792618629,0.0175746924429,0.705882352941,0.294117647059,0.361390692641,0.1,0.7,-0.353055555556,-0.8,-0.125,0.5,0.5,0.0,0.5,2000
14.0,391.0,0.534946235121,0.999999995708,0.643776821271,13.0,3.0,5.0,0.0,4.55754475703,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333346598924,0.0341097492532,0.0334150213698,0.86580718442,0.0333333850647,0.415527950311,0.131573498965,0.0332480818414,0.0127877237852,0.722222222222,0.277777777778,0.357142857143,0.15,0.8,-0.283333333333,-0.5,-0.1,0.0,0.0,0.5,0.0,1300
14.0,634.0,0.510273971729,0.999999997409,0.629533677126,12.0,2.0,0.0,11.0,4.48264984227,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.607207628911,0.0200105596062,0.0207643730604,0.238132225396,0.113885213027,0.478138984785,0.217828374157,0.089905362776,0.00946372239748,0.904761904762,0.0952380952381,0.36355661882,0.0333333333333,1.0,-0.288492063492,-0.4,-0.0666666666667,0.305303030303,0.0924242424242,0.194696969697,0.0924242424242,1500
12.0,268.0,0.665369647216,0.999999994872,0.733333329573,23.0,3.0,10.0,1.0,4.94029850746,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200038637812,0.0203826686126,0.0200019238698,0.715618546694,0.223992997043,0.44530075188,0.122055137845,0.0373134328358,0.0149253731343,0.714285714286,0.285714285714,0.341904761905,0.1,0.5,-0.316666666667,-0.5,-0.166666666667,0.65,0.325,0.15,0.325,6700
12.0,158.0,0.688741717293,0.999999989691,0.793814424806,8.0,6.0,1.0,0.0,4.89240506329,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.181660907247,0.157962149198,0.435412513596,0.0250368135147,0.199927616445,0.465909090909,0.215151515152,0.0316455696203,0.00632911392405,0.833333333333,0.166666666667,0.493333333333,0.25,0.7,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0,975
8.0,310.0,0.540453072685,0.999999994681,0.696808506932,6.0,4.0,2.0,0.0,4.88387096774,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333504306097,0.0333377254852,0.201036901195,0.0333340606328,0.698940882077,0.531123737374,0.187878787879,0.0451612903226,0.00645161290323,0.875,0.125,0.386363636364,0.1,1.0,-0.35,-0.6,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1100
9.0,452.0,0.50111358463,0.999999996575,0.602739723963,8.0,0.0,1.0,0.0,4.66814159292,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200322735161,0.319303072963,0.211438249886,0.0200197397786,0.429206663856,0.37519106408,0.0987848057293,0.0575221238938,0.0243362831858,0.702702702703,0.297297297297,0.418202630703,0.0333333333333,0.6,-0.276262626263,-0.5,-0.125,0.5,0.5,0.0,0.5,1100
6.0,484.0,0.566596193305,0.999999996795,0.692307690089,31.0,2.0,21.0,1.0,5.05991735537,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250289193593,0.0250101841015,0.0250023765113,0.899934195562,0.0250243244659,0.54493132382,0.0156146117257,0.047520661157,0.0351239669421,0.575,0.425,0.361436100132,0.0333333333333,0.5,-0.442343604108,-1.0,-0.05,0.75,-0.05,0.25,0.05,1400
12.0,272.0,0.591078064717,0.999999993865,0.736196314502,7.0,4.0,1.0,0.0,4.875,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.268462195217,0.0401435452503,0.0400003314983,0.0400002011026,0.611393726932,0.389285714286,-0.0385338345865,0.0183823529412,0.0183823529412,0.5,0.5,0.192857142857,0.05,0.5,-0.275,-0.5,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1200
9.0,434.0,0.526558890239,0.999999995833,0.737499996927,8.0,2.0,1.0,0.0,5.07603686636,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250022508559,0.0250022977377,0.899991433928,0.0250013962343,0.0250026212444,0.340789473684,0.135526315789,0.0207373271889,0.00460829493088,0.818181818182,0.181818181818,0.380555555556,0.2,0.6,-0.3,-0.4,-0.2,0.0,0.0,0.5,0.0,682
10.0,204.0,0.698924727425,0.999999993506,0.694805190293,20.0,2.0,17.0,1.0,5.30882352941,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.207660105371,0.0200234509997,0.0200007000231,0.565462249413,0.186853494193,0.515277777778,0.184722222222,0.0147058823529,0.0147058823529,0.5,0.5,0.444444444444,0.333333333333,0.6,-0.130555555556,-0.2,-0.025,0.0,0.0,0.5,0.0,9000
11.0,320.0,0.580952379108,0.999999994845,0.721649480816,0.0,0.0,2.0,0.0,4.584375,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0340223412087,0.034898763237,0.220692553481,0.51599930561,0.194387036463,0.484640692641,0.200125541126,0.046875,0.009375,0.833333333333,0.166666666667,0.386875901876,0.136363636364,1.0,-0.4,-0.4,-0.4,1.0,-0.5,0.5,0.5,875
10.0,1074.0,0.456395348395,0.999999998387,0.641935482836,24.0,5.0,11.0,0.0,4.62197392924,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285719071643,0.884727766689,0.0285727041631,0.0286198827347,0.0295077392488,0.601472196189,0.147590038827,0.0512104283054,0.0279329608939,0.647058823529,0.352941176471,0.458896890988,0.0333333333333,1.0,-0.31376984127,-1.0,-0.05,0.0,0.0,0.5,0.0,947
11.0,1265.0,0.389789302764,0.999999998567,0.578796560775,14.0,8.0,1.0,0.0,4.50434782609,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200449865625,0.0200090336951,0.0200634049265,0.0200001996883,0.919882375128,0.458894719198,0.14977673561,0.0466403162055,0.0205533596838,0.694117647059,0.305882352941,0.402078288943,0.05,1.0,-0.289316239316,-1.0,-0.05,0.0,0.0,0.5,0.0,2700
11.0,356.0,0.578947366728,0.999999995516,0.721973090933,15.0,2.0,0.0,14.0,4.4691011236,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250026333893,0.0250344173112,0.0250010379539,0.776562149135,0.14839976221,0.601591674319,0.26349862259,0.0786516853933,0.0112359550562,0.875,0.125,0.428409090909,0.05,1.0,-0.3,-0.5,-0.1,0.0,0.0,0.5,0.0,1800
8.0,985.0,0.41501564086,0.999999998185,0.600725951723,25.0,3.0,21.0,1.0,4.29543147208,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.198980542001,0.515870533506,0.0333343408422,0.218311952764,0.0335026308873,0.446905346905,0.174438399438,0.0416243654822,0.0233502538071,0.640625,0.359375,0.454735508394,0.1,1.0,-0.21884057971,-0.5,-0.05,0.0,0.0,0.5,0.0,1100
12.0,137.0,0.588235289792,0.999999989362,0.606382972273,10.0,2.0,0.0,8.0,4.60583941606,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.132579659408,0.0222302873914,0.0222566298751,0.800710432404,0.0222229909216,0.6,0.0657407407407,0.0656934306569,0.036496350365,0.642857142857,0.357142857143,0.35,0.1,0.5,-0.373333333333,-0.6,-0.0833333333333,0.291666666667,0.0833333333333,0.208333333333,0.0833333333333,1600
12.0,161.0,0.662420377946,0.999999989796,0.795918359225,5.0,4.0,1.0,1.0,4.68944099379,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.233379755953,0.583436757763,0.0200879741779,0.0201946714105,0.142900840696,0.344444444444,0.194444444444,0.0310559006211,0.00621118012422,0.833333333333,0.166666666667,0.5,0.2,1.0,-0.166666666667,-0.166666666667,-0.166666666667,0.283333333333,0.0166666666667,0.216666666667,0.0166666666667,1200
16.0,159.0,0.735483866223,0.999999990476,0.809523801814,2.0,1.0,0.0,2.0,4.46540880503,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.415886435336,0.0200367083402,0.0200027054337,0.524072014416,0.0200021364737,0.544298245614,0.0405701754386,0.0377358490566,0.0314465408805,0.545454545455,0.454545454545,0.333333333333,0.1,0.5,-0.245833333333,-0.4,-0.15,0.425,0.125,0.075,0.125,133700
11.0,496.0,0.523109242599,0.99999999654,0.657439444092,10.0,5.0,1.0,0.0,4.79435483871,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17059830597,0.0288946330569,0.468844266592,0.303089301153,0.0285734932281,0.3491638322,0.113357426304,0.0463709677419,0.0322580645161,0.589743589744,0.410256410256,0.409782608696,0.15,0.85,-0.176686507937,-0.4,-0.0714285714286,0.291666666667,0.208333333333,0.208333333333,0.208333333333,974
13.0,855.0,0.404507710078,0.99999999812,0.539473683196,6.0,6.0,10.0,0.0,4.6081871345,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.323464679452,0.0222878853137,0.0222243805389,0.02222421738,0.609798837316,0.48097877732,0.230452169781,0.0584795321637,0.0163742690058,0.78125,0.21875,0.445274891775,0.1,1.0,-0.204166666667,-0.7,-0.05,0.535714285714,0.285714285714,0.0357142857143,0.285714285714,2700
10.0,302.0,0.617940197283,0.999999994118,0.84117646564,5.0,3.0,1.0,0.0,4.44039735099,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0285935369768,0.0291802003206,0.0285718903055,0.885022255791,0.028632116606,0.438600823045,0.220679012346,0.0695364238411,0.0264900662252,0.724137931034,0.275862068966,0.369841269841,0.0333333333333,1.0,-0.385416666667,-0.8,-0.166666666667,0.0,0.0,0.5,0.0,773
10.0,230.0,0.541850217877,0.999999992481,0.691729318107,8.0,2.0,0.0,1.0,4.32608695652,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0222224220547,0.0222224310811,0.911109936685,0.0222223622107,0.0222228479686,0.560813492063,0.122817460317,0.0304347826087,0.0130434782609,0.7,0.3,0.301020408163,0.1,0.7,-0.155555555556,-0.2,-0.1,1.0,0.0,0.5,0.0,539
12.0,231.0,0.658653842987,0.999999993377,0.688741717293,25.0,4.0,23.0,0.0,5.26406926407,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0253377484479,0.230540202396,0.0250000716033,0.694116428528,0.0250055490252,0.386282467532,0.0991883116883,0.025974025974,0.00865800865801,0.75,0.25,0.337012987013,0.136363636364,0.6,-0.35,-0.5,-0.2,0.0,0.0,0.5,0.0,1300
6.0,201.0,0.7070707035,0.999999991071,0.901785706234,10.0,10.0,2.0,0.0,4.96019900498,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.839162363472,0.0407150635155,0.0400004480173,0.040000429763,0.0401216952326,0.464682539683,0.151984126984,0.0547263681592,0.0149253731343,0.785714285714,0.214285714286,0.357359307359,0.166666666667,0.75,-0.175,-0.2,-0.125,0.0,0.3,0.5,0.3,3800
11.0,138.0,0.639705877649,0.999999990654,0.663551395668,18.0,3.0,14.0,1.0,5.16666666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022506749379,0.022248412446,0.0222271977059,0.529279909627,0.403737730842,0.533333333333,-0.133333333333,0.0144927536232,0.0144927536232,0.5,0.5,0.3,0.2,0.4,-0.7,-0.9,-0.5,0.65,0.0,0.15,0.0,77800
12.0,968.0,0.517014269465,0.999999998534,0.61143694925,28.0,8.0,2.0,27.0,4.92045454545,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0251639399541,0.0256413924528,0.0250297646402,0.899164609601,0.0250002933523,0.470694752402,0.184816149298,0.0547520661157,0.0134297520661,0.80303030303,0.19696969697,0.345690394511,0.0625,1.0,-0.197435897436,-0.4,-0.05,0.833333333333,0.416666666667,0.333333333333,0.416666666667,803
12.0,892.0,0.442020665394,0.999999997967,0.62601625889,18.0,4.0,1.0,13.0,4.2600896861,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.161416399602,0.0227676397968,0.145627026094,0.647966037962,0.0222228965458,0.497485989794,0.137253256003,0.0482062780269,0.0291479820628,0.623188405797,0.376811594203,0.446259689922,0.0625,1.0,-0.319810744811,-0.6,-0.05,0.666666666667,0.333333333333,0.166666666667,0.333333333333,19200
9.0,372.0,0.501347707544,0.999999995708,0.61802574842,5.0,4.0,2.0,0.0,4.64247311828,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0251617350566,0.0250104159622,0.151518007871,0.143798173955,0.654511667155,0.406561461794,0.158028792913,0.0510752688172,0.010752688172,0.826086956522,0.173913043478,0.406140350877,0.1,0.8,-0.180357142857,-0.4,-0.0714285714286,0.0,0.0,0.5,0.0,954
12.0,477.0,0.616883115548,0.999999996587,0.778156993931,19.0,0.0,1.0,0.0,4.75471698113,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.644420272006,0.280371747071,0.0250554671322,0.0250945338765,0.0250579799148,0.407823412698,0.078128968254,0.0440251572327,0.0125786163522,0.777777777778,0.222222222222,0.263287981859,0.0333333333333,0.6,-0.438425925926,-1.0,-0.075,0.0,0.0,0.5,0.0,949
9.0,305.0,0.581314876881,0.999999995025,0.65174129029,6.0,6.0,12.0,1.0,4.60655737705,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250321804545,0.0257803294776,0.0250012677689,0.519535469887,0.404650752412,0.302380952381,0.190476190476,0.0131147540984,0.00327868852459,0.8,0.2,0.375,0.2,0.5,-0.166666666667,-0.166666666667,-0.166666666667,0.1,0.2,0.4,0.2,977
14.0,134.0,0.734848479281,0.999999986667,0.879999988267,5.0,2.0,0.0,0.0,4.68656716418,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.462917010164,0.0222280240519,0.138964734391,0.022224317154,0.353665914239,0.411161616162,0.222070707071,0.0746268656716,0.0149253731343,0.833333333333,0.166666666667,0.392272727273,0.136363636364,0.8,-0.2125,-0.3,-0.125,0.457386363636,0.127840909091,0.0426136363636,0.127840909091,812
11.0,1011.0,0.464606180992,0.999999998276,0.681034481584,8.0,3.0,1.0,0.0,4.95548961424,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.174650548068,0.0285717578879,0.739633320373,0.0285716276409,0.0285727460306,0.441214516595,0.00552955266955,0.028684470821,0.0187932739862,0.604166666667,0.395833333333,0.315360501567,0.05,1.0,-0.403565162907,-0.875,-0.00833333333333,0.857142857143,-0.714285714286,0.357142857143,0.714285714286,713
